ignition_date,area,lon,lat
1967,235,148.07784923661313,-37.48552327179227
1967,50,148.08408215019497,-37.51490172197278
1967,149,148.06602846589035,-37.526306228862644
1967,353,148.07657012712627,-37.5513821101172
1967,1300,148.11456648207064,-37.44473929555484
1967,23,148.30728321416896,-37.41483938296441
1967,82,148.2377536554936,-37.4249367529895
1967,145,148.06086181103174,-37.51071045724307
1967,25,148.01380984756526,-37.55028099540364
1967,103,148.188059974634,-37.56224839087523
1967,32,148.18358335087225,-37.57327578264956
1967,47,148.20288591638186,-37.602383882796495
1967,33,148.1629367373362,-37.60757061125178
1967,20,148.20180541545244,-37.61186908521527
1967,563,147.97707459805815,-37.6849902526805
1967,572,141.6230135061032,-38.05515323963196
1967,29,148.19048759998842,-37.67877170907095
1967,41,148.088635983139,-37.69134377378436
1967,75,148.08379284981055,-37.710938451479294
1967,4935,148.0210028043808,-37.61924513617691
1967,26,148.17487553472762,-37.569751502632485
1967,71,148.22496093102032,-37.70894162124632
1967,651,148.10133859932597,-37.79880016990893
1967,62,148.1460921672597,-37.77154211717641
1967,842,141.0909355491257,-37.521872697697304
1967,126,147.99578196994315,-37.15366161047296
1967,847,141.06529514232278,-37.43877420822987
1967,32,141.23052487823833,-37.39826611790509
1967,128,141.16763626184135,-37.38845817048403
1967,62,148.16319748309812,-37.78351930289816
1967,39,148.07666488849148,-37.678519870169815
1967,23,148.20897527968833,-37.79345969832956
1967,3952,141.4782443499104,-37.8930114564181
1967,78,148.05284666015652,-37.80967399410352
1967,46,148.18932472463888,-37.808384057806336
1967,68,148.3003047336666,-37.422210984069956
1967,64,148.21688008662238,-37.810033603730055
1967,39,148.06676164318074,-37.821238690551425
1967,7,148.07470480790795,-37.825950388459155
1967,27,141.97952140738954,-35.65638694327093
1967,39,146.26638170410254,-38.86230375229783
1967,146,141.82917714581308,-38.076738747313776
1967,3223,141.31869789080696,-38.104896434054396
1967,746,141.24138045462377,-37.15485993206383
1967,306,141.32560826344738,-37.225309098112945
1967,679,142.296188153068,-37.308845351916744
1967,692,142.34908554197426,-37.60588896046452
1967,710,147.60348404717686,-36.208069516351735
1967,329,143.62524179290065,-38.439184987111176
1967,3622,143.45685901214642,-38.47066498708991
1967,1402,143.71408814814643,-38.487976498070964
1967,2445,143.4104385544637,-38.52071737486171
1967,289,143.9612269384264,-38.5245591284984
1967,1300,143.47325721719028,-38.56085734753379
1967,776,143.08222257248764,-38.62744694860201
1967,755,143.82266081755296,-38.68209499433357
1967,1324,143.6924475147387,-38.70327794103286
1967,1189,144.690977856237,-37.18770952302131
1967,3519,144.34106362778633,-37.54976063064276
1967,9852,144.00250820962788,-37.8487527725039
1967,909,141.39708291026022,-36.79982504069701
1967,806,141.4632275381404,-37.1006464940241
1967,1309,144.22382363778573,-37.86117164646271
1967,4103,141.18081435003464,-37.24684512256803
1967,370,141.3631949693954,-37.27179354209083
1967,181,141.42796083509887,-37.33332215612897
1967,916,141.15760895525887,-38.04208641569767
1967,3234,141.32629963800485,-37.36415826440668
1967,73,141.41520929274995,-37.593922509923175
1967,590,141.20331240538894,-37.633798984498135
1967,422,141.31824727548536,-37.682899449352675
1967,913,141.45621081146172,-37.69911388687211
1967,460,141.4412670164091,-37.147300319518706
1967,1930,141.71266050204176,-36.77857538561056
1967,116,148.21629122021614,-37.683114698294595
1967,18,148.20284752778304,-37.60811367246535
1967,212,148.23706464300525,-37.542437686985785
1968,480,148.1625430253975,-37.42363329460366
1968,825,148.25887482373216,-37.4119170831208
1968,120,148.32320627038402,-37.38910633695123
1968,1998,141.41512461193295,-37.824333819937316
1968,752,148.11136870857604,-37.37433637712878
1968,63,148.32255561168103,-37.109561334116385
1968,522,141.20141528335327,-37.63101846084938
1968,7,141.25476393930816,-37.5620138841588
1968,75,141.29126745665778,-37.54306483929942
1968,271,148.23469254399225,-37.03767690570683
1968,558,145.3237817225951,-37.88671054055738
1968,1051,141.52365297799514,-38.215281974965635
1968,1252,141.84072970107908,-38.12936062251117
1968,813,141.631739406701,-38.057501294584604
1968,2343,141.45689561748694,-37.892095969248956
1968,84,141.25416435501393,-37.537608121224224
1968,189,149.14954737253365,-37.46542827015676
1968,1767,141.44981134307173,-37.802386281389765
1968,133,141.4069635685325,-37.74229092643015
1968,1575,141.2815110621883,-37.73482892162278
1968,637,141.3696463534012,-37.71449668727025
1968,29,141.21357295521983,-37.681399790650964
1968,169,141.31726468787167,-37.68161934245529
1968,8116,141.1556685088252,-37.44264905118701
1968,108,141.0900885862113,-37.35608962627568
1968,3106,141.32224420695366,-37.3601799250399
1968,19,149.17447189481322,-37.24623858425074
1968,30,149.2144715368,-37.43998263557255
1968,531,141.3634943821235,-37.27147452792234
1968,1057,148.39161698142678,-37.758684614375284
1968,329,148.9813150149677,-37.728500882414636
1968,181,148.3417573470027,-37.70092057308248
1968,52,148.41561668858486,-37.64780256129246
1968,184,148.43714738328288,-37.64804559376856
1968,24,149.61027584439148,-37.60022361434911
1968,713,149.06797613464275,-37.63094537049337
1968,144,148.4058950196881,-37.64535398395845
1968,538,148.39031086084262,-37.6323403836943
1968,5188,149.56498038485785,-37.61017043343293
1968,1105,149.11098730141097,-37.58701959850558
1968,48,148.28144308420616,-37.592584334608
1968,1254,149.05617838866942,-37.50471134801063
1968,17453,148.5646087035286,-37.579511624815275
1968,8768,149.25322731867433,-37.611211015225976
1968,1040,148.37259731604172,-37.60180825793104
1968,107,148.27340551442592,-37.58154210044575
1968,246,149.68975296818795,-37.49784424849508
1968,104,149.7375256859129,-37.49180814888906
1968,17,149.72785878862746,-37.48745841377593
1968,34,149.7184973386997,-37.486409970252716
1968,3266,148.9984734613522,-37.57773412439253
1968,337,149.1986356082915,-37.54815348275591
1968,374,148.956744180694,-37.53594664351846
1968,71,148.23900282649055,-37.55075855503791
1968,6657,148.40404213530672,-37.52231260757318
1968,123,149.23461131545673,-37.442078648988286
1968,232,149.16123907363652,-37.43070149074185
1968,207,149.48794823539876,-37.41199151897303
1968,14509,149.30797217740738,-37.46264653259638
1968,1125,149.30781235294415,-37.29957772037455
1968,402,148.74131792024073,-37.259107076458605
1968,145,148.74115159014156,-37.21568633528575
1968,110,148.67041371740925,-37.20505183795668
1968,552,148.73042378003933,-37.11643008928698
1968,74,148.71174510523915,-37.100428037641706
1968,258,148.76911091440002,-37.098181804014956
1968,1775,143.84454794408953,-38.64621639948619
1968,2422,143.95355452038376,-38.512294208596295
1968,1404,143.58818297130102,-38.45378346898393
1968,1075,143.4140044466905,-38.428810312426926
1968,152,146.83999875414463,-36.49018910621809
1968,60,147.99223887306297,-37.70414245633245
1968,640,142.42283150123953,-37.56012931089434
1968,29368,148.7883499188329,-37.71110025001862
1968,7807,148.26805509553245,-37.687216957474924
1968,3654,148.2088950262353,-37.58333985033211
1968,84,148.24693176331337,-37.52889211781297
1968,15,146.27653671405739,-38.93242703058578
1968,65,142.0135270788112,-35.350576138988885
1968,12,149.7156024070707,-37.48603038272411
1968,10,149.7442457943529,-37.48378182017725
1968,5,149.66101557675594,-37.434275278336834
1968,9,149.44662347220665,-37.52792573168847
1968,17,142.3000569273453,-34.89057843815265
1968,6,149.22526908339378,-37.27372871301987
1968,1111,149.19744080501493,-37.27820643619311
1968,636,149.11989401612132,-37.23381867149934
1968,98,149.15452904181615,-37.30939683715134
1968,16,149.16060108521185,-37.30295794405009
1968,14,149.01640292804632,-37.33173685972051
1968,6,148.97741267584743,-37.4196658968078
1968,57,149.08877481174798,-37.63721267521973
1968,8,149.1336446335502,-37.30048819214064
1968,2804,148.23864844546512,-37.7842078043154
1968,37,148.17451612184365,-37.7605974772937
1968,363,148.16274463563096,-37.75292670359703
1968,25,148.3108788362863,-37.4162210936276
1968,387,141.08048542079888,-37.52508002065779
1968,1833,148.00724653907466,-37.76826176673847
1968,70,148.09221182390084,-37.717225514931044
1968,36,148.06605605450272,-37.71152155000888
1968,487,141.45511219383374,-37.698107285923925
1968,1140,148.12519278877318,-37.70114879766747
1968,2222,148.1402194646108,-37.61492474412961
1968,481,148.14978946533023,-37.47927119579699
1968,11323,148.0439570791224,-37.583134162593375
1968,324,145.10352774854505,-37.680462204664515
1968,40,141.54055299187388,-38.23225886671449
1968,73,141.52808531853952,-38.22914657696479
1968,1217,148.24728940164556,-37.462774125281065
1968,57,148.29478478160965,-37.42507860790971
1968,6994,146.14345244858387,-36.58508904991762
1969,1361,142.56573514909596,-37.22229536914746
1969,476,142.28654239052622,-37.30445763442587
1969,4599,146.68983410548077,-36.50059612627524
1969,198,144.1796263151501,-38.3727973128159
1969,4,143.03142242162528,-38.62756381072802
1969,1123,143.54924499158173,-38.793842917964675
1969,2,148.94577595393477,-37.543983972738395
1969,8265,143.79006144357066,-36.31571880659141
1969,322,143.98925562039403,-36.922774744830576
1969,11753,144.16739127192096,-36.97329133974325
1969,305,141.02748496693502,-37.05862239633352
1969,4,145.20266014074326,-37.75118293275173
1969,20,145.21122210448502,-37.69301788419421
1969,7,145.1638619991295,-37.669741550617104
1969,10,145.26075069325375,-37.71198426866072
1969,2950,145.19431316189363,-37.699991457960955
1969,311,145.2295578108281,-37.63326084160111
1969,24759,143.98789228701605,-37.19290784730237
1969,124,148.49014433331513,-37.61772419892518
1969,425,148.32522078167617,-37.76626845378767
1969,705,143.12933508826183,-37.24470241921356
1969,436,145.96408829161456,-36.11947960881428
1969,159,149.50141081860735,-37.53601505552993
1969,2,149.38707500697325,-37.625704288341595
1969,63,149.1387878171032,-37.71492545482641
1969,85,145.195480812837,-37.74338568092579
1969,3129,141.32762492228318,-35.01948299997
1969,122,142.03941798110284,-35.58484982751359
1969,5,145.21206078133727,-37.6974467550555
1969,7236,145.5916090537058,-37.271280755463735
1969,130,145.50853119156443,-37.39204004833017
1969,91,149.70804146977943,-37.46329304801316
1969,168,142.9362925369864,-37.1529851791542
1969,529,142.34396942044782,-37.066568417402486
1969,487,142.4471298155693,-36.95991614307707
1970,873,141.88318926759885,-38.11090754033523
1970,384,142.66405755824061,-38.27872617363759
1970,30,141.09846670139862,-37.53771545280564
1970,47,141.10064870875044,-37.519586452285544
1970,4,141.09718533225515,-37.53970523271027
1970,173,145.56430047858709,-37.72472344668462
1970,438,142.49331499488196,-36.984138814670516
1970,157,141.10133276950828,-38.01243125066037
1970,812,141.1207719630862,-38.024136686687285
1970,131,141.29391591556563,-38.05436429373201
1970,55,146.42598385340537,-37.95019341360311
1970,165,141.5171286735013,-38.374538810351
1970,338,142.0718801125653,-34.584164836203904
1970,825,141.31992473644996,-37.374522905094615
1970,1340,142.34114595915364,-37.58101255712281
1970,284,142.31111429544472,-37.42700993936584
1970,1217,142.5168671644084,-37.40614496307348
1970,1031,142.67304370954804,-37.31043509252812
1970,737,142.17990701768494,-37.28421638705147
1971,314,143.26959895110173,-38.42109278134633
1971,111,145.38169542947108,-37.55336819793283
1971,95,141.3512145787258,-37.685857597184445
1971,1038,146.41387187332344,-38.89117486839696
1971,222,149.2747112190293,-37.62337629103229
1971,12,144.36678990827912,-36.9997751812376
1971,31,142.16329166003533,-35.272589657117
1971,112,141.36328714063302,-38.2232188143152
1971,29,141.35929997284626,-37.69169032663231
1971,103,143.05472595890694,-37.308787136353885
1971,585,142.90720418614023,-37.221278122216
1971,564,143.75671158303848,-37.13835876690673
1971,427,143.68849883455752,-36.65451085176513
1971,29,148.5877654264272,-37.76298323369901
1972,34,149.6949900863441,-37.52780364515256
1972,45,149.34189754149972,-37.56753340161445
1972,157,141.03024847685418,-37.45696860780749
1972,84,141.077230702105,-37.417203782078595
1972,515,141.09527668458597,-37.4253345443905
1972,562,143.2418540358732,-38.745835906146816
1972,2541,148.01190826483793,-37.7545140237576
1972,154,141.84513814292222,-38.08653729955649
1972,645,141.90092350382974,-38.07067071120895
1972,1746,142.0317471580833,-37.9041858957601
1972,8,141.45442101678438,-34.723394770136814
1972,125,149.16785430730917,-37.560896117860466
1972,770,141.83203359460188,-36.75968386612073
1972,42,141.95065697147552,-34.88533440511813
1972,1,141.7240462306667,-34.66253319738932
1972,1,141.72349450066673,-34.66244184971938
1972,110,141.73079184654824,-36.82462320244589
1972,413,144.09892404485538,-37.4711931040652
1972,28,145.3744377012019,-37.567748022102364
1972,1158,141.4929656389823,-34.73241022643315
1972,447,149.10163635077163,-37.552349979773766
1972,1797,141.82225840262961,-34.76047884385993
1972,20201,143.85570766579693,-37.78285348139787
1972,1905,142.39659203350067,-37.52389065098611
1972,642,148.97764561518912,-37.69857696654498
1972,52,148.56595452761138,-37.686833664504135
1972,1028,149.16457594087709,-37.66753170998958
1972,53,148.424136701131,-37.632384637327064
1972,17,146.68786340701257,-36.195813393911614
1972,12936,146.7583457297007,-36.69394305270979
1972,362,143.95847483096412,-38.348332231361304
1972,906,149.10001496629454,-37.59975264505717
1972,1795,143.28604216023774,-38.683629186397695
1972,1,141.1458376466667,-34.71052747530225
1972,23,149.71585100411173,-37.40729527115324
1972,2311,141.2446679438849,-34.761688630866445
1972,584,149.1931847403472,-37.35213453857071
1972,1293,141.91039978663494,-34.736361389939034
1972,22,144.08390781752888,-37.44183396708379
1972,3,149.69313833355625,-37.487765263641975
1972,3,149.7597677366093,-37.480327336844944
1972,5434,149.46212553936567,-37.5126555655041
1972,3,149.68627601717878,-37.47130876072011
1972,2,149.7107938284756,-37.46784261345392
1972,27,141.72004424207887,-34.66102463133153
1972,3315,141.69880865067165,-34.623382554158496
1972,20,149.39491415075284,-37.47228321188555
1972,16,148.97165370345445,-37.72282274926692
1972,5,148.99217398160934,-37.70890402905155
1972,41,149.16785652265074,-37.59132532308822
1973,332,148.33616385899165,-37.03917901826537
1973,15,149.51737759041782,-37.605584939126295
1973,7,149.07458872049293,-37.60472655705564
1973,45,149.5024478182609,-37.61032868099379
1973,8,149.2182995689429,-37.45743421350213
